"","alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha[7,1]","alpha[8,1]","alpha[9,1]","alpha[1,2]","alpha[2,2]","alpha[3,2]","alpha[4,2]","alpha[5,2]","alpha[6,2]","alpha[7,2]","alpha[8,2]","alpha[9,2]","beta[1,1]","beta[2,1]","beta[3,1]","beta[4,1]","beta[5,1]","beta[6,1]","beta[7,1]","beta[8,1]","beta[9,1]","beta[1,2]","beta[2,2]","beta[3,2]","beta[4,2]","beta[5,2]","beta[6,2]","beta[7,2]","beta[8,2]","beta[9,2]"
"1968",8.72274132372043,7.27920579870683,8.35945107556961,8.84687808943738,8.53324312965319,8.53754357399726,7.98957948093409,8.57985507340114,8.73780591856455,8.39626910584581,8.25896881867363,8.34646232315539,8.29197132390683,8.46468303382481,8.31077400208784,8.69415577190118,8.33241648989132,8.3552829324876,0.185112881746669,0.191640296490194,0.180588864189773,0.243424414357029,0.285276245763358,0.227807970023308,0.367690261580779,0.202049762542127,0.232197536761564,0.174155843645115,0.193774654346689,0.217388424181293,0.178530515030873,0.220955840723208,0.172513803839626,0.309440466628557,0.165846253600908,0.110908216680223
"1969",8.53131639962722,8.1404704615705,8.45847741656038,8.91459389829731,8.6534940438943,8.52511970186534,7.99381945161796,8.54851229973348,8.51596412749235,8.22550316649128,8.72101621382561,7.97075540681554,8.44421852598719,8.0804569723088,8.28421028701046,8.50922482613151,8.30224109787748,9.00403010776107,0.18918645438057,0.221748492766707,0.174295630059208,0.220336985222293,0.280175476414053,0.225216080224796,0.288443717739231,0.193020418815317,0.24547311629134,0.163914871451305,0.183805158098432,0.226042454756626,0.222722351181608,0.217379747189395,0.158949442707362,0.370166206179721,0.171032829886159,0.123785006510133
"1970",8.38681989850927,8.83970020539362,8.57283309733627,8.60776809900534,8.7223754983818,8.51814730148044,8.00354082697866,8.40160235201568,9.17777458617883,8.24863887949696,8.59132694279704,8.43018899581287,8.28578445034701,8.03863162218074,8.28654545289491,8.25712978781075,8.32020229495275,8.42457072024426,0.202453961541542,0.189129611209018,0.190269542757829,0.255085545171198,0.272205318449055,0.21736470227217,0.320797637647916,0.252471688469214,0.226807138331423,0.15779136138732,0.174367137759654,0.199888755670033,0.214396239585146,0.227662101677336,0.169610916616944,0.288470317062772,0.156192696797685,0.167307998638395
"1971",8.42640735044764,8.18467231259033,8.36800445493025,8.65749868879829,8.71419550053439,8.55517687330076,8.63576913206064,8.42205585446048,9.3235454587994,8.34128098879775,8.76225146255069,8.35136831203989,8.19587275361642,8.63779202486651,8.37920023242471,8.12612407140049,8.3109409368711,8.52608803441254,0.203869424451315,0.227928431012342,0.223501158863552,0.234878363655098,0.282940804731237,0.205833590721405,0.278053593872602,0.220346017903085,0.217805285699135,0.158124304366095,0.173338732716739,0.211448894017207,0.202285537970669,0.190648774621482,0.145882887819802,0.275912439582261,0.158693224087706,0.168668001962322
"1972",8.45915241185521,7.89773696293586,8.53489574554398,8.57326459271806,8.20600944740763,8.55749763931419,8.6455573416018,8.5024485580445,9.3936763553947,8.53576682706106,8.55468380774982,8.37902603937516,8.26148021233925,7.8467620974232,8.19882441086247,8.20003494600695,8.35107926922118,8.50823633108457,0.194867082495644,0.222657836781519,0.239451975244161,0.24468780853951,0.25158137642589,0.237627921184812,0.330831473547312,0.199148272806202,0.207519615345509,0.165492532902633,0.168286432485298,0.18739628581426,0.174683324355894,0.186746994638622,0.127994629365192,0.307175695890324,0.131352490647214,0.137695815639831
"1973",8.45152600928642,8.27156820730741,8.52891275297351,8.44157307400318,8.47165196245887,8.70111295081849,8.67109102862642,8.45031292653293,9.38939005737634,8.22534642733038,8.79007835227863,8.30433414319937,8.30700358952065,7.63327655794106,8.46234539627152,8.3711359286452,8.25523547975522,8.30416759492116,0.191218470118028,0.215776650506458,0.223816250651597,0.242481498266277,0.255534479408052,0.20371553235115,0.360990377794394,0.213582555165332,0.240013333168862,0.167521013723218,0.19239360310293,0.195943948181241,0.182604628995268,0.223956745318133,0.139719115240183,0.335899309615052,0.173437582346908,0.145770945788414
"1974",8.53961147612998,8.55725882368204,8.54865298673226,8.40563848177578,8.37256442988584,8.32231575371862,8.42727207806788,8.49713151817023,8.60085795974065,8.16803100787646,8.67843183619871,8.35323624297906,8.38622441198662,8.18554303822126,8.32678160306353,8.33110044733949,8.32788071488664,8.53985328222202,0.187338086026988,0.18794615172403,0.183708889767226,0.243684954749165,0.285000076698774,0.236628732993958,0.373886877055681,0.225248335189614,0.263094864257764,0.181048544184901,0.168295428832465,0.188446827405427,0.210173148802298,0.220528900076306,0.194088108364698,0.313196706661399,0.141787606865856,0.131776447190101
"1975",8.51016237108314,8.26445672627714,8.48103397438508,8.42524046227656,8.35474677370964,8.4886433234803,8.43250152530839,8.44517510780132,8.94651948138191,8.04903340374757,8.40285488100594,8.28751749564916,8.27861732802129,8.23436404070771,8.30957502635312,8.28941456365004,8.28015515861567,9.00798585047079,0.165742017309489,0.205360980770114,0.20067040455031,0.2290509236062,0.301838731083954,0.194755861494055,0.333688235597233,0.215120760205559,0.256306163891263,0.165420584965917,0.173417844286849,0.226821423684866,0.241563266025653,0.227530605206377,0.1742129337164,0.31255190410856,0.165744413347612,0.132887132005388
"1976",8.58735372535234,8.30740538979354,8.42437432384886,8.41906637358762,8.43721595134124,8.62247258694328,8.39317809898959,8.42289085854339,9.24537122911968,7.89995962195733,8.42491846932833,8.28493714720257,8.2627980456136,8.34871940442047,8.30737112194949,8.26456891662595,8.2789276825556,9.08274376062255,0.210108325501246,0.214390409780363,0.174563119224281,0.246200151817356,0.286078875704785,0.181293601064265,0.300384793069752,0.212817846494982,0.207400323489393,0.148554823977431,0.191739786691401,0.189837470992248,0.231104049484783,0.209865641426496,0.176690261907823,0.297652584386022,0.183988821200579,0.143333198684076
"1977",8.54922104410037,8.47068891565303,8.42304828197584,8.42851474217719,8.40507115791983,8.49303952398819,8.42555669085584,8.34486050491831,9.45804896714136,7.70636528334733,8.2035579445713,8.26903754428526,8.18295247439253,8.30337736863796,8.34088495543893,8.21691323565435,8.27997931193173,8.72833934769992,0.186814244025138,0.236250533722297,0.196059277248283,0.218566561054952,0.294389756621349,0.184149891441657,0.314214784916279,0.20026543439308,0.204428167313245,0.166806423575492,0.168513715718736,0.195771364272573,0.214009232896043,0.23351214680343,0.153681590824193,0.281502859487921,0.174811665018528,0.144013648629034
"1978",8.30015873896783,8.49288382011343,8.43425540214374,8.28295718593643,8.44592064386807,8.46895481537539,8.39681404368555,8.48218767976285,9.12757255081245,8.1614055640989,8.26509786794496,8.27687522327403,8.14381700998071,8.23823026361754,8.25530900352456,8.26883108077458,8.28538976432556,8.65283012445035,0.18672293416768,0.181426409350518,0.19508125324205,0.275472189583182,0.270651908837758,0.193332399029162,0.318949811685651,0.222424069586923,0.24522859759503,0.147038183673204,0.167565771081342,0.219627576262943,0.206789390060858,0.235465084005191,0.154981127947873,0.308523780872327,0.151756500175134,0.142908579133203
"1979",8.3445754383393,8.31486409156274,8.42049332438299,8.48998132702434,8.41267066722639,8.41737030413466,8.57322054058628,8.45065527604691,8.98802700534582,8.29748810974144,8.24297943284397,8.25109916941647,8.25505125039426,8.33452477324678,8.29857103807902,8.21567726900795,8.31969756736652,8.50019684715107,0.177077508805041,0.201824300267674,0.173942550311567,0.253701030663559,0.307289521034995,0.215920073830834,0.309745806942835,0.22929344942004,0.220099031899086,0.163938438566648,0.147184594352906,0.190815592638627,0.227671523738046,0.22644571755096,0.158283625733125,0.315105725607266,0.140297657060318,0.139969174005132
"1980",8.24074579370001,8.48646886386124,8.62824233867523,8.15960526140834,8.41291422101864,8.41905065399,8.31537540700667,8.49616932167289,8.6927798862255,8.37285171781664,8.30335601158708,8.28609241819009,8.1972505246753,8.32140870465109,8.3323459075062,8.74774518367694,8.26542605295868,8.30252244276659,0.212310356470194,0.158519931924214,0.216787962305478,0.249959458346756,0.266093441790023,0.226443472950734,0.297936395469141,0.229596556262257,0.201452030847394,0.168129098781868,0.222261992415649,0.196176558760401,0.176467294998718,0.22620110745448,0.160598352332595,0.31534903556746,0.137637052404008,0.122072508390281
"1981",8.26062954444622,8.42017150036737,8.59081227575901,7.97339142272892,8.43629370767998,8.42136352182753,8.04495249159601,8.42561323996775,8.63992489348088,8.07076616519991,8.30405093198839,8.33712872442863,8.29092327793797,8.31309789009797,8.30632609138278,8.81285813371808,8.23477054620561,8.22308891405062,0.21677420440762,0.21008948371989,0.189214931433262,0.262424080095427,0.295151896396855,0.211740676705749,0.276014934813713,0.237760609178926,0.209588866196899,0.174506557436369,0.171959728859377,0.22330545700414,0.23840110377246,0.232268201556802,0.16210376958241,0.310281099792959,0.123546725071965,0.12978789292624
"1982",8.23363965820633,8.4391649678203,8.23008443544744,7.72319474352891,8.49824046831672,8.3978507819127,8.03388812733664,8.40124681973126,8.63539728389511,8.27143735407956,8.28864809047218,8.41427801571272,7.63850606838595,8.34600577384982,8.32546351303299,8.82905862733302,8.17865005400379,8.41115825749602,0.175820516833341,0.197428595761725,0.2156296867638,0.26965302605774,0.250839228517202,0.259114605306451,0.318306272942148,0.234666628240997,0.208867632725034,0.164169480731943,0.172431829404743,0.218273395224348,0.252564759518021,0.204347890604157,0.191530958041689,0.335638642583201,0.202787609615994,0.147437680464766
"1983",8.44383029667526,8.4749467184162,8.49109773972575,8.01715761513428,8.41700810964653,8.42776041781205,8.18139699423791,8.6652480216342,8.54385476901842,8.3009077022682,8.26557404656156,8.10062012370524,8.26564888895486,8.32522701850896,8.26238167084449,8.67254839774666,8.17945532335549,8.20136591387047,0.174972178157308,0.209096331100157,0.21390813419157,0.278652612060369,0.270575831882362,0.211101438712868,0.313631565664105,0.19094605129194,0.194653669331187,0.166244077613766,0.174508470002614,0.184956828161736,0.240990525408017,0.238430472298085,0.195572509869073,0.278259281804181,0.159915186406888,0.149569947618752
"1984",8.47748713342792,8.39611594042083,8.44555143092865,8.19889424262542,8.47909902667968,8.45391745955782,8.11443297795534,8.20763019088946,8.37034903454895,8.30462106536286,8.02031729980288,8.19426061481221,8.02446437914848,8.35087103745714,8.308764118436,8.83654723296787,7.92458500690207,8.21856882861466,0.22658885254856,0.215151989291196,0.19964489607773,0.272948316082125,0.283579349339557,0.227117032346469,0.28936503601915,0.210938633067199,0.214690496481516,0.153051233466139,0.18995174132035,0.198501683520686,0.265997814504016,0.245970527016871,0.178807933838012,0.262727364356285,0.148148686017039,0.123672650813948
"1985",8.43841346250051,8.30195624208187,8.48213068209981,8.3230252314406,8.55614713853896,8.42320176732824,8.84169319998144,8.2677739516251,8.4038805217846,8.22359364344574,7.97823943207049,8.35377818241654,8.22675698325019,8.28578659807946,8.27043360086929,8.80183606456742,8.31539087577163,8.23713949899523,0.209353219776248,0.219132746310546,0.203809965656182,0.279371107403455,0.273663452852287,0.229636792828111,0.338517093203724,0.226579936222484,0.197539340388739,0.152452203741721,0.189489474198687,0.205038399845973,0.254559491541106,0.24975226938185,0.179280525442063,0.260530811157416,0.16656099368863,0.151893039190728
"1986",8.4323900070561,8.42437587671787,8.79390888062863,8.60137291418084,8.38125320701459,8.60776760115124,8.8647836862843,8.77295086695027,8.31645944087586,8.18541624590713,7.91593989872565,8.12714217555386,8.08522393496402,8.19355079803225,8.25284135662078,7.94241438035137,8.46887285618071,8.14459879887658,0.177710826487898,0.200759271053059,0.201568506406575,0.220572806061421,0.290097117253177,0.211505480790566,0.381565154438463,0.207900681803874,0.198292507743241,0.145798764357802,0.194547423958128,0.185754126182113,0.245414554143051,0.232782696351057,0.170044598010983,0.355550577958391,0.174786473240247,0.170708189915179
"1987",8.36862804314726,7.9339788368119,8.28227351300844,8.6935042598305,8.47805853187899,8.52545913266025,8.35570294431522,8.69049126390147,8.69984953778867,7.98361318441734,8.55041305352878,8.0440359701364,8.43562817018973,8.1870538361306,8.18916584382545,7.77556418954177,8.47259288596437,8.19208080665287,0.186614208272286,0.225534100289914,0.178714821409879,0.222879601907745,0.268131151837284,0.234095949069476,0.327003902680381,0.221105897005989,0.201789427360984,0.1634359193042,0.196116919702718,0.195417072425805,0.229203832073991,0.20885502282139,0.149725107592007,0.335031629290885,0.160352963828467,0.14686954263965
"1988",8.49231633729881,7.26937165934919,8.78429184558458,8.72413946189534,8.47085967582211,8.58662390606671,8.66227326841473,8.58711417303437,8.64987332493904,8.40800955028669,8.63339417985196,8.24210020926555,8.05827012689648,8.26615790189759,8.21920836874858,8.01480067536062,8.48630875821597,8.16473346907708,0.204877024679336,0.221818443751543,0.184382427270456,0.285972652503542,0.290519099336263,0.235066338293677,0.303022594462051,0.197468515914945,0.232635108251497,0.16817093504082,0.197462096142741,0.205175600678795,0.218175188292632,0.219702638261328,0.156896243616471,0.316013004743801,0.164667475459738,0.154076330260892
"1989",8.62624446469604,7.78667661867576,8.5912641989934,8.50061446445973,8.6815481059759,8.59989563108877,8.37061148132316,8.61238140669338,8.6548766136924,8.42231538480805,7.94845985074917,8.24173947983916,8.25430688799592,8.15185019780786,8.1733333827386,8.28493247602474,8.32863372931202,8.00707373736921,0.194705996644486,0.21644559621264,0.218479167682034,0.247691976202981,0.243128217347186,0.245210774281933,0.332292328639652,0.214562579968402,0.233640564744503,0.176833362900767,0.185893663365299,0.217945884749823,0.209055692153841,0.223334782681479,0.134060990363624,0.302002309266945,0.18496977509074,0.156326902054671
"1990",8.33269957061655,8.08346439850165,8.4365928711233,8.2816757474929,8.49903502068235,8.61363821198813,8.78428848946043,8.48781965921914,8.5094268464418,8.44811647988427,9.08596479327755,8.19036596815966,7.92085161444537,8.42658639836644,8.08787818892498,7.81010260173082,7.84977287911224,8.03155676671798,0.196769991902396,0.188245093511394,0.23732976111517,0.246347471306211,0.239293165955847,0.233048880565583,0.352104445775245,0.204723153731005,0.251297847981207,0.169035607774554,0.194764453065058,0.20925241303171,0.23203079155881,0.241001509986971,0.169466645199863,0.293826784680248,0.191848441927647,0.149513692929848
"1991",8.42960615894941,7.4300767797248,8.78153706997805,8.55686338935018,8.61087758196648,8.60123924717313,9.01241794522672,8.45497271089652,8.62714760714547,8.69010767858896,9.37488807741756,8.28084706327161,8.02486909372854,8.52082568905712,8.169941452162,7.78147266867276,7.88900126546318,8.09437374479558,0.216078594153598,0.183447311897815,0.223747011632777,0.242174824717288,0.284065803381157,0.205955276577274,0.326424921407924,0.19983082477674,0.205033477557601,0.163408115437674,0.164826954993188,0.204876577075419,0.216598486178477,0.257638321976233,0.157477761287012,0.278065559834369,0.186661008757497,0.134125129340094
"1992",8.46089711784526,7.63410863513651,8.8246914210487,8.84874287982603,8.47764358178252,8.67681077108413,8.93527374500334,8.54498784869545,8.64388755217965,7.55546862296411,8.26177542137096,8.64224978801744,8.08285990764704,8.69980734843906,8.17615429398267,8.35219400543216,8.12857024142563,8.21799413118749,0.188088519601766,0.226456854339703,0.174914202873584,0.228390649356135,0.268054701681429,0.208623913744569,0.337862319196536,0.20241768055188,0.220909483372847,0.156587811432515,0.165687767862912,0.196444530535223,0.208131676920562,0.259597944831322,0.156413037355856,0.336973624504062,0.186270661454883,0.13402412970082
"1993",8.06411833354891,8.03698627603878,8.81605718475813,7.95622438583927,8.42929514056949,8.67905655576123,8.89704100181017,8.34033549305274,8.84057192218039,8.02731837808695,9.12710632738266,7.94843641806834,7.95247559356685,8.70055643870497,8.28007884244415,8.56598952606538,8.01583701713138,8.00490617706411,0.172639050986368,0.208715875789451,0.238427018808095,0.254769540535409,0.257129623104439,0.245886312881236,0.338225617426037,0.210631170471862,0.223125023636888,0.143074702775578,0.15994368017128,0.201823205408487,0.179133003185108,0.260626381234988,0.138197213921743,0.316858127934805,0.144135027339925,0.151111248135539
